supplier_id,last_risk_score,last_cost_impact,last_action,status,criticality,updated_at
COMP-0,0.7980576389404196,0.574198995361236,Diversify suppliers,high_risk,7.046661654623088,2026-03-29T16:13:01.888387
COMP-1,0.2959491071799712,0.15869571803787175,Monitor,stable,5.263786174517083,2026-03-29T16:13:01.888387
COMP-10,0.44493345468787343,0.13584088173038855,Monitor,watchlist,4.061998416472023,2026-03-29T16:13:01.888387
COMP-11,0.7097888759422235,0.4975569513061012,Diversify suppliers,high_risk,6.882613648270191,2026-03-29T16:13:01.888387
COMP-12,0.6794819260912384,0.4959313094725662,Diversify suppliers,watchlist,7.075672140052115,2026-03-29T16:13:01.888387
COMP-13,0.6089710089379526,0.33846801690432615,Diversify suppliers,watchlist,5.913188491482431,2026-03-29T16:13:01.888387
COMP-14,0.5743860632407262,0.29887084705794503,Diversify suppliers,watchlist,5.682159798005925,2026-03-29T16:13:01.888387
COMP-15,0.7481283874872535,0.6308872081465864,Replace supplier,high_risk,7.561238477462858,2026-03-29T16:13:01.888387
COMP-16,0.2568951204598579,0.09945080294188348,Monitor,stable,4.093932305128205,2026-03-29T16:13:01.888387
COMP-17,0.6976960138535405,0.5092065467857142,Diversify suppliers,watchlist,7.045372240115551,2026-03-29T16:13:01.888387
COMP-18,0.5440377323869863,0.2354864725418257,Diversify suppliers,watchlist,5.1239857420065515,2026-03-29T16:13:01.888387
COMP-19,0.4834242147930745,0.2267152100188517,Monitor,watchlist,5.294237227445372,2026-03-29T16:13:01.888387
COMP-2,0.5380217739450713,0.26642350604589127,Diversify suppliers,watchlist,5.528221684883801,2026-03-29T16:13:01.888387
COMP-20,0.4988115540782657,0.3457673156651583,Monitor,watchlist,6.587784284543763,2026-03-29T16:13:01.888387
COMP-21,0.05367099086001859,0.032940225386957886,Monitor,stable,2.457511663992038,2026-03-29T16:13:01.888387
COMP-22,0.23035140384559433,0.06481652332505225,Monitor,stable,3.243497111971496,2026-03-29T16:13:01.888387
COMP-23,0.5881124374083107,0.44692939949295896,Diversify suppliers,watchlist,7.121730024317066,2026-03-29T16:13:01.888387
COMP-24,0.5676697234916279,0.3769636710114251,Diversify suppliers,watchlist,6.431538331685415,2026-03-29T16:13:01.888387
COMP-25,0.5268053121244761,0.28439342961586916,Diversify suppliers,watchlist,5.77398948866605,2026-03-29T16:13:01.888387
COMP-26,0.16847441848181344,0.06732364577008443,Monitor,stable,3.602083958080698,2026-03-29T16:13:01.888387
COMP-27,0.3480981131900083,0.13494432688192884,Monitor,stable,4.403703202104784,2026-03-29T16:13:01.888387
COMP-28,0.29080972247690406,0.11870497512375205,Monitor,stable,4.426404236393239,2026-03-29T16:13:01.888387
COMP-29,0.362994926503273,0.1915011628499538,Monitor,stable,5.434149840949183,2026-03-29T16:13:01.888387
COMP-3,0.7469925319142356,0.34810180052008094,Diversify suppliers,high_risk,5.592868913878345,2026-03-29T16:13:01.888387
COMP-30,0.023973914944622164,0.0395804339718957,Monitor,stable,3.124545022022341,2026-03-29T16:13:01.888387
COMP-31,0.3551921820600671,0.15431314076177596,Monitor,stable,4.79754368027527,2026-03-29T16:13:01.888387
COMP-32,0.9519209469331243,0.9303209100905774,Replace supplier,high_risk,8.424669283578739,2026-03-29T16:13:01.888387
COMP-33,0.2892538112597777,0.1396518818822959,Monitor,stable,4.859421629104655,2026-03-29T16:13:01.888387
COMP-34,0.3021482375164938,0.15277921737259234,Monitor,stable,5.011379538936682,2026-03-29T16:13:01.888387
COMP-35,0.18230294116290233,0.07168956675981222,Monitor,stable,3.648220828653512,2026-03-29T16:13:01.888387
COMP-36,0.45004550788133835,0.13370289189358533,Monitor,watchlist,4.0086982041268335,2026-03-29T16:13:01.888387
COMP-37,0.21292151836890294,0.11718456440015151,Monitor,stable,4.843750971226955,2026-03-29T16:13:01.888387
COMP-38,0.8789611569289105,0.3786965283806704,Diversify suppliers,high_risk,5.458899969553069,2026-03-29T16:13:01.888387
COMP-39,0.2424153379111312,0.09442808432178225,Monitor,stable,4.031961152887118,2026-03-29T16:13:01.888387
COMP-4,0.463899686726389,0.2068119616593726,Monitor,watchlist,5.146127824280764,2026-03-29T16:13:01.888387
COMP-40,0.17630857797283947,0.08768265039798107,Monitor,stable,4.240771815451863,2026-03-29T16:13:01.888387
COMP-41,0.5232278260079885,0.3249449735930024,Diversify suppliers,watchlist,6.236904967905033,2026-03-29T16:13:01.888387
COMP-42,0.21781829024717816,0.052301834300833114,Monitor,stable,2.8155185568434558,2026-03-29T16:13:01.888387
COMP-43,0.4223664900043807,0.21650559095772268,Monitor,watchlist,5.495899838206124,2026-03-29T16:13:01.888387
COMP-44,0.5662330651035417,0.2685183508410083,Diversify suppliers,watchlist,5.4118464254614675,2026-03-29T16:13:01.888387
COMP-45,0.19140120598687724,0.07596895939317858,Monitor,stable,3.8071963440379655,2026-03-29T16:13:01.888387
COMP-46,0.6849310442200858,0.4600905971746148,Diversify suppliers,watchlist,6.698960313411531,2026-03-29T16:13:01.888387
COMP-47,0.0,0.038062603127068495,Monitor,stable,3.3406035815219144,2026-03-29T16:13:01.888387
COMP-48,0.5167631032890124,0.3526939224492487,Diversify suppliers,watchlist,6.629796825409223,2026-03-29T16:13:01.888387
COMP-49,0.827066670671391,0.6830630713310764,Replace supplier,high_risk,7.634913863886487,2026-03-29T16:13:01.888387
COMP-5,0.6327946461163539,0.43198296603233055,Diversify suppliers,watchlist,6.695490949745036,2026-03-29T16:13:01.888387
COMP-6,0.9999999800451492,1.0,Replace supplier,high_risk,8.428108089997863,2026-03-29T16:13:01.888387
COMP-7,0.28791767874835406,0.12559399383736325,Monitor,stable,4.543587293065325,2026-03-29T16:13:01.888387
COMP-8,0.6258943750422616,0.44261412210830636,Diversify suppliers,watchlist,6.916347574694731,2026-03-29T16:13:01.888387
COMP-9,0.6250901482155384,0.29778717444882613,Diversify suppliers,watchlist,5.555598258527389,2026-03-29T16:13:01.888387
