company_id,risk_score,propagated_risk,systemic_risk_level,risk_level,systemic_importance_score,network_exposure_score
COMP-0,0.7446735990022676,0.7446652830500639,high,high,7.046661654623088,0.7686257929562202
COMP-1,0.27216803811063817,0.273181366377087,low,low,5.263786174517083,0.4700180136722475
COMP-10,0.3766342216638627,0.37486910193206036,medium,medium,4.061998416472023,0.268733104482876
COMP-11,0.6861190972737442,0.6863911538628464,high,high,6.882613648270191,0.7411505596936354
COMP-12,0.6663116892154952,0.6670679884064321,high,high,7.075672140052115,0.7734857577351902
COMP-13,0.5876527923534611,0.5872021625064996,high,high,5.913188491482431,0.5787849347133152
COMP-14,0.5393216580336619,0.5388384443432461,medium,medium,5.682159798005925,0.5400894418540346
COMP-15,0.7751041843523185,0.7756992850949064,high,high,7.561238477462858,0.8548113425032831
COMP-16,0.23230317369465064,0.23169235870248225,low,low,4.093932305128205,0.27408102815595403
COMP-17,0.637649067188804,0.6385574069464025,high,high,7.045372240115551,0.7684105522001701
COMP-18,0.4972695090672883,0.49624271395721997,medium,medium,5.1239857420065515,0.4466024985946598
COMP-19,0.4462223989833599,0.4458581313454705,medium,medium,5.294237227445372,0.475117178474828
COMP-2,0.4951722312953466,0.49480576719127695,medium,medium,5.528221684883801,0.5143070994073556
COMP-20,0.5127136159429825,0.5138963827270454,medium,medium,6.587784284543763,0.6917702042535412
COMP-21,0.040120999281747366,0.038337590266783475,low,low,2.457511663992038,0.0
COMP-22,0.18321210232202256,0.1816142712206748,low,low,3.243497111971496,0.13164354029454645
COMP-23,0.6057648121672364,0.6070706990154782,high,high,7.121730024317066,0.7811995847445026
COMP-24,0.5533875591279206,0.5539765271085825,high,high,6.431538331685415,0.6656006370819506
COMP-25,0.48181104601894365,0.48193320013600555,medium,medium,5.77398948866605,0.5554700946626179
COMP-26,0.13025983842719152,0.12965482360614158,low,low,3.602083958080698,0.1917027277285469
COMP-27,0.3199939927840959,0.31920509233897026,medium,medium,4.403703202104784,0.3259640529753508
COMP-28,0.2558685898261168,0.25562201115331257,low,low,4.426404236393239,0.329766304172642
COMP-29,0.3819763278219096,0.3823581441053306,medium,medium,5.434149840949183,0.49855104892758945
COMP-3,0.6792626547944927,0.6775577770204316,high,high,5.592868913878345,0.5251349591080324
COMP-30,0.011815913318787194,0.01134312022105725,low,low,3.124545022022341,0.11241278388700031
COMP-31,0.2937998734473928,0.293850192477946,medium,medium,4.79754368027527,0.3919274344821971
COMP-32,0.9356634543079544,0.9362376733700417,high,high,8.424669283578739,0.9994245841140664
COMP-33,0.28977550348768705,0.2899637389278289,low,low,4.859421629104655,0.4022914149199784
COMP-34,0.28325477537393584,0.2837526931246769,low,low,5.011379538936682,0.4277423350726506
COMP-35,0.13095016811931193,0.13041519269936688,low,low,3.648220828653512,0.19942980698660615
COMP-36,0.36663785442715224,0.3648284270022577,medium,medium,4.0086982041268335,0.25980534805301875
COMP-37,0.2112238199149672,0.21200584087865765,low,low,4.843750971226955,0.39966685789714235
COMP-38,0.7672459784584135,0.7645956611925414,high,high,5.458899969553069,0.5026963634887097
COMP-39,0.1969091831800414,0.19647049747925138,low,low,4.031961152887118,0.2637015234969914
COMP-4,0.44501456556541374,0.4444493195247227,medium,medium,5.146127824280764,0.4503110361469883
COMP-40,0.16976021641247452,0.16988251969904233,low,low,4.240771815451863,0.29867508654879565
COMP-41,0.4983115943846499,0.49905394286621796,medium,medium,6.236904967905033,0.6330023473709832
COMP-42,0.17117138975463705,0.16897654817832555,low,low,2.8155185568434558,0.05996232320654737
COMP-43,0.41127373254970045,0.41156726489272627,medium,medium,5.495899838206124,0.5088940788425237
COMP-44,0.5008626301312313,0.500269856426275,medium,medium,5.4118464254614675,0.49481555876547856
COMP-45,0.14916445002424877,0.14876325063530862,low,low,3.8071963440379655,0.22605676452214563
COMP-46,0.6610809771099995,0.6612686356330053,high,high,6.698960313411531,0.7103911135607616
COMP-47,0.0,0.0,low,low,3.3406035815219144,0.14942033863904977
COMP-48,0.5065682571124268,0.5078864916406837,medium,medium,6.629796825409223,0.6988069320293728
COMP-49,0.80258106997669,0.8030598446931002,high,high,7.634913863886487,0.867151038042089
COMP-5,0.6122545577055092,0.6128401748577448,high,high,6.695490949745036,0.709810259756023
COMP-6,0.99999999,0.9999999878979093,high,high,8.428108089997863,0.9999999966438776
COMP-7,0.25268257513873754,0.2526678854861208,low,low,4.543587293065325,0.34939323554363305
COMP-8,0.6013654692804902,0.6023746840706024,high,high,6.916347574694731,0.7468007006017461
COMP-9,0.592700919297604,0.5916178687683225,high,high,5.555598258527389,0.5188923383312015
